"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"P13645" 6.18050421593061 3.13597377247352 18.8373267299534 1.48873331188216e-23 5.79117258322159e-21 41.876406106596
"KRT1" 6.91585477999352 3.40895010581031 17.8908383886103 1.25844911762706e-22 2.44768353378464e-20 39.9854624778682
"P63261" 4.38987514829062 2.61637983050475 16.2405911778243 6.41525785814597e-21 6.23883826704695e-19 36.4490777279105
"P60709" 4.38987514829062 2.61637983050475 16.2405911778243 6.41525785814597e-21 6.23883826704695e-19 36.4490777279105
"KRT9" 5.69528060190768 2.91951637462526 15.8038314954307 1.90438812013257e-20 1.48161395746314e-18 35.4590523501883
"P02768" 5.87717331873826 3.38571285078241 14.5848756764897 4.44087588113585e-19 2.87916786293641e-17 32.5686760893767
"TLN1" 4.94712498896874 2.87545084798534 11.8928434961542 8.76607315585744e-16 4.87143208232649e-14 25.4751668026555
"eeF1A1P5" 3.84451263652742 1.9684402153512 9.39839465559511 2.25478091022032e-12 1.09638721759463e-10 17.9904780305488
"KRT14" 5.14084899479375 2.59721950884683 9.16765842731486 4.84432578188352e-12 2.0938252546141e-10 17.2559902954803
"KRT2" 6.06480684579876 3.01917522849957 8.99715931192846 8.55654054391928e-12 3.3284942715846e-10 16.7091296503079
"KRT16" 5.02049855186576 2.4557089568436 8.23611154507702 1.12412448905246e-10 3.97531296583098e-09 14.2289004157878
"P13647" 5.36050940975711 2.60010411438863 8.08889983279887 1.86145055624864e-10 6.03420221983933e-09 13.7424820902179
"P68104" 3.84451263652742 1.89863603467514 8.00568986628187 2.47742347568095e-10 7.41321332338376e-09 13.466698394226
"P19823" 2.96621116409769 1.84784059236717 6.7925540731901 1.67808937933734e-08 4.59541493477915e-07 9.39535457104681
"Q04695" 4.22379026395526 2.13005613425584 6.77064029094131 1.81180458444211e-08 4.59541493477915e-07 9.32128373783546
"PKM" 2.82869544079405 1.51734925952507 6.75854188217699 1.89014496032047e-08 4.59541493477915e-07 9.28038762761146
"KRT13" 3.26776435693408 1.66250528245446 6.50058918962084 4.66180637778709e-08 1.06673098879952e-06 8.40832164496125
"KRT6A" 5.02458397862834 2.57447632704768 6.29118768425233 9.69840483434057e-08 2.09593304475471e-06 7.70089142264837
"KRT3" 3.48314304064891 1.68289539879105 6.15134549518535 1.58100194608179e-07 3.23689345803062e-06 7.22914603041341
"HBA1" 3.1231149318475 1.82643888532008 5.79419657866624 5.48681139661227e-07 1.06718481664109e-05 6.02889719431006
"P02788" 2.3581084420033 1.35017089856469 5.47772482522075 1.64048208097542e-06 3.03879775952114e-05 4.97396695740789
"KRT79" -4.26609868146076 2.46167221409469 -5.33191269800054 2.70827573635104e-06 4.55161721875308e-05 4.49173182928685
"KRT6C" 5.0029485721326 2.32059859033938 5.32411473301 2.78167536809715e-06 4.55161721875308e-05 4.46602190487291
"P07996" 3.37754331584568 2.00970292703318 5.32134720441582 2.80819571336951e-06 4.55161721875308e-05 4.45689939986409
"VTN" 1.97395140132127 1.40921416454494 5.27796904169544 3.2581028961212e-06 5.06960810636459e-05 4.31405620340422
"APOA4" -3.61209233002321 2.32307816207925 -5.2610085487362 3.4527908710863e-06 5.16590634174065e-05 4.25828013402383
"KRT6B" 5.02194098851811 2.38420675803211 5.20990742839601 4.11163155293876e-06 5.92379508923399e-05 4.0904913408738
"LYSM" -2.13454072466813 1.09459348779693 -5.14009204114313 5.21654714459972e-06 7.24727442589032e-05 3.86191711046242
"eHD3" 1.6573722320204 1.05773225180497 5.00256752630479 8.3193400344175e-06 0.000111593905978911 3.41407584535775
"P08727" 3.58904410947162 1.416951926209 4.92820947261106 1.06940780764847e-05 0.00013803401873541 3.17337303517069
"KRT71" -3.43522142217602 2.1048396744389 -4.91983619418449 1.1000140310534e-05 0.00013803401873541 3.14633519801701
"P09429" 2.7150262876713 1.26815882585194 4.80829682532442 1.60002350302707e-05 0.000194502857086729 2.78752970335204
"SYNCRIP" 2.28963328184554 1.12831937205131 4.77722946223749 1.77530675707544e-05 0.000209271008637074 2.68805914107033
"KRT8" 3.39902097019566 1.48481870418941 4.70381481288305 2.26795499957504e-05 0.000259480733774908 2.45385704583369
