"logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B"
"P63261" 5.06900315391267 2.45979019689723 18.7037062240647 7.42585937297585e-24 2.34285863217388e-21 42.8723552119989
"P60709" 5.06900315391267 2.45979019689723 18.7037062240647 7.42585937297585e-24 2.34285863217388e-21 42.8723552119989
"P13645" 5.66283344053477 2.97643993189695 16.9874325973527 4.35362336685637e-22 9.1571211482879e-20 39.1744319726531
"P02768" 6.35004019308387 3.23301415862248 16.3167672943142 2.31805815219949e-21 3.65673673509469e-19 37.637690492361
"KRT1" 6.0504866132688 3.24960602826261 15.1194849712449 5.18539956229807e-20 6.54397424762016e-18 34.7572987193887
"KRT9" 5.38709505040763 2.75795260815414 14.9011625931799 9.30089534641937e-20 9.78144160598437e-18 34.2124377631636
"TLN1" 5.65950380706681 2.71389669310979 13.2029795775252 1.06409249648308e-17 9.59203378972603e-16 29.7575856234727
"P68366" 3.90777099176145 1.76508982753113 8.68865132498559 1.83476538297437e-11 1.44717119582103e-09 15.983548087747
"KRT2" 5.54263609583908 2.86031237617989 8.2773446646997 7.63145074288837e-11 5.35049490973618e-09 14.6021869042048
"eeF1A1P5" 2.97862811708428 1.86671378928113 8.0174437613796 1.89211866349132e-10 1.19392687666302e-08 13.7215851917788
"P19823" 3.08955649545052 1.72378064659439 7.79567579476964 4.12219555423213e-10 2.3646412679277e-08 12.9661052681716
"KRT14" 4.61592409409354 2.44276934440136 7.6072308183293 8.00874285141336e-10 4.21126394936819e-08 12.3215972580646
"FLNA" 4.63794565079995 1.75658537855711 7.43230844023128 1.48613125924206e-09 7.21345249678263e-08 11.7215674839422
"TUBB1" 2.86494930560739 1.29215683445709 7.33733667200124 2.08014293747991e-09 9.37550138249875e-08 11.3951858207407
"VTN" 2.18842962208589 1.30500717022259 6.65518331565705 2.34595953733663e-08 9.86866978706277e-07 9.04382888846177
"P68104" 2.97862811708428 1.79940580014137 6.56045644915707 3.2854384433042e-08 1.2956947860781e-06 8.71710353492097
