"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"P63261",4.47506286055575,2.73660694264868,15.8254299941902,4.05490809790255e-21,4.54149706965085e-19,36.9067364797506
"P60709",4.47506286055575,2.73660694264868,15.8254299941902,4.05490809790255e-21,4.54149706965085e-19,36.9067364797506
"P13645",5.10402271519371,3.28286207275526,14.5364390498202,1.35134275665982e-19,1.00900259163933e-17,33.6841813996375
"P02768",5.82267629752356,3.53014814150613,14.0326497817573,5.61365818028286e-19,3.1436485809584e-17,32.3642154937025
"KRT1",5.50675593426575,3.56366728071721,13.4877274474823,2.71329682131446e-18,1.21555697594888e-16,30.8970134390363
"KRT9",4.80450895823064,3.05443713763583,12.5934284891043,3.90524914306528e-17,1.45795968007771e-15,28.3984640386279
"TLN1",5.09391526263233,3.01286371076434,12.0863399458847,1.85394606679504e-16,5.93262741374412e-15,26.9310146665496
"P68366",2.90181415951389,2.08258765709156,7.44003439091105,1.225486149736e-09,3.43136121926081e-08,11.9033000322258
"KRT2",4.96770616034201,3.15887506003387,7.28755653956313,2.12019809789085e-09,5.27693748808389e-08,11.3743168953153
"FLNA",3.89016334903937,2.12980106281586,7.04470322623938,5.08347109793112e-09,1.13869752593657e-07,10.5303432164611
"CKM",-2.81499040599619,1.43905061876519,-5.92929959511453,2.80961582359376e-07,5.72139949531821e-06,6.66035883115909
"KRT14",3.82154227176106,2.68973372823354,5.77817109339832,4.81725595404731e-07,8.99221111422165e-06,6.14117626403486
"TUBA1B",2.71000790461565,1.94726573425111,5.75396771656929,5.25072322518592e-07,9.04740001878189e-06,6.05823897539102
"TUBB1",1.72802617258493,1.59234073883428,5.44938332600447,1.544706324692e-06,2.47153011950721e-05,5.02045247980404
"P68032",3.1835386352657,2.10659978605528,5.34352077398328,2.24172607854184e-06,3.34764427728915e-05,4.6627251920813
"P13647",3.72256141088664,2.68452794778343,4.94225060155678,9.05425097440614e-06,0.000126759513641686,3.32439704431709
"P07996",2.91227470365544,2.092374929761,4.90754152181913,1.02026383362406e-05,0.000134434763959875,3.21014232532367
"P01024",3.24259120415385,2.35144295118694,4.77151571300486,1.6252929940537e-05,0.00020225868370446,2.76502446138484
"P01023",3.97127735448898,2.56133651287742,4.61927330430623,2.72385564156104e-05,0.000321128244057722,2.27222294240722
"APOD",-1.92089922139394,1.954804178567,-4.59892155111686,2.91732483939432e-05,0.000326740382012164,2.20680539453773
"POTee",2.27345293833753,1.55755606480302,4.495470292531,4.12840480796651e-05,0.000440363179516428,1.87605332040707
"P19823",1.96644154366813,1.95199204990044,4.34072443400299,6.90389208084396e-05,0.000702941739140476,1.3871607827315
"KRT16",3.17320995895843,2.5364333186317,4.25589227218159,9.12618039543526e-05,0.000888810612425,1.12233081465417
"P68371",2.18144971653423,1.75239805099663,4.20234247587531,0.000108722998008624,0.00101474798141382,0.956383431594419
"P11142",1.76572291120425,1.58731738439312,4.1434828410346,0.000131660995674068,0.00117968252123965,0.775114439912576
"CFD",-1.76395215312888,1.76934998426834,-4.0920004227204,0.000155520623821702,0.00133986998984851,0.61756645841387
"eeF1A1P5",1.86130249310694,2.0344425061276,4.07068240912438,0.000166583286169224,0.0013820243000706,0.552608396843723
"P68104",1.86130249310694,1.96523511745077,4.04107474756003,0.00018322019818353,0.00146576158546824,0.462667756084962
"APOA2",-2.11464576213718,2.05314683389666,-3.9091480512488,0.00027902098737461,0.00215519659213492,0.0659423442788647
"TUBB",2.14715116073463,1.6982673327166,3.81402809757707,0.00037644552262383,0.00274547848764721,-0.215833475743137
"MYH9",2.3625593092532,2.17147436226733,3.81106446569468,0.000379954612129748,0.00274547848764721,-0.224553135909536
"P07900",2.11846564419008,1.58250706049443,3.79094532268728,0.000404622594120931,0.00283235815884652,-0.283651147872892
"HRG",-2.2257806267971,1.89807251096587,-3.77729253571793,0.000422232085949877,0.00286606021978098,-0.323658058057617
"P01008",2.43687223819827,1.82429362274305,3.70849722108041,0.000522773445161227,0.00344415446223867,-0.524039647815419
"FBLN1",1.78327419092849,1.54404194159371,3.64317595457968,0.000639234155741025,0.00409109859674256,-0.712390566492948
"KRT6A",3.29064939071425,2.67428440972459,3.62865326659111,0.000668313929826225,0.0041583977855854,-0.754007324317468
"PPIA",-1.95829302099297,1.46674230262402,-3.60156892263789,0.00072596394460628,0.00439502496194073,-0.831365739888269
"MST1",-1.77517898642347,1.6572762956501,-3.5345000128137,0.000889905717610352,0.00519100593040787,-1.02147350903615
"C4A",2.11779884273451,1.92122048006565,3.52937506866385,0.000903791211097798,0.00519100593040787,-1.03591376410617
"Q04695",2.41823245880412,2.19354047619982,3.49734236115995,0.000995378973725494,0.00557412225286277,-1.12588807688051
"APOB",2.75407749878185,1.88182983813944,3.39216845641645,0.00136236912116485,0.00744318739368111,-1.41781008116627
"CLeC3B",-2.02552268044901,2.59057900230815,-3.31017143668004,0.00173422359118698,0.00924919248633058,-1.6415719184204
"GSTA1",-1.84217192843724,1.36738597748422,-3.30058864779526,0.00178348084324654,0.00929069090435405,-1.667497471081
"ADIPOQ",-1.23358208136655,2.79383412952405,-3.20605205299334,0.00234574315545365,0.0119419651550367,-1.92067331003736
"H4",-1.93582647300057,1.67480620436773,-3.14639039889912,0.00278260335281726,0.0138511811340237,-2.07798216502288
"KRT6C",3.13673969731338,2.43459542956762,3.07624527560075,0.00339392415243301,0.016526935003152,-2.26041754886132
"F10",-1.40741185983431,1.7889148002428,-3.00836459366052,0.00410359975035531,0.0192744772445732,-2.43431094313584
"KRT79",-2.27292875414989,2.44652612012048,-3.00484730465587,0.00414391206545229,0.0192744772445732,-2.44324902210167
"DDBX",-1.46494750104129,1.28981023007758,-2.99181655816519,0.00429650742206176,0.0192744772445732,-2.47629979684392
"APOC3",-1.77395770689785,1.35842095604172,-2.99059179054944,0.00431111660092114,0.0192744772445732,-2.47940116703762
"HBA1",1.51041836106029,1.88969620876951,2.98417767859388,0.00438838544407694,0.0192744772445732,-2.49562872838389
"F13A1",-1.23160924783262,1.67684231089571,-2.84182985752307,0.00647361211165521,0.0273893374267581,-2.84946356668859
"RAP1B",-1.48451390738759,1.50258209146489,-2.84143433126915,0.00648051287329544,0.0273893374267581,-2.85042963180649
"TPI1",-1.03611907234819,1.33011943252042,-2.79208321018103,0.00739702031159691,0.030683936107365,-2.97020884211699
"C4BPA",-1.53126232726993,1.32366387946617,-2.78456754658742,0.00754667124673791,0.0307355338048962,-2.98831682314284
"P06396",2.00902514115081,2.12955510936767,2.74236739437009,0.00844014226533656,0.0337605690613462,-3.08933154230805
"KRT7",-1.9077565863556,3.03408196945055,-2.71306868159625,0.00911671056907038,0.0358270731135397,-3.15879837680208
"KRT71",-1.76880143855371,2.0614298276594,-2.7018132106381,0.0093896263511924,0.035986186831814,-3.18533858121424
"GPI",-1.43381910282689,1.26430635318619,-2.69242525799797,0.00962297994221128,0.035986186831814,-3.20741273302529
"PKM",1.06449369254767,1.62531181936248,2.6917822137312,0.00963915718709304,0.035986186831814,-3.20892265648916
"KRT73",-1.79578909500176,2.30143899068349,-2.63493406015054,0.0111719934157954,0.0410250250022652,-3.34134338871387
"RBP4",-1.87026385108657,1.84808540045016,-2.62450900332005,0.0114761996161536,0.0414623986132003,-3.36539737011709
"GAPDH",-1.06437356506137,2.9599419780984,-2.60711432763944,0.0120006817071715,0.0426690905143876,-3.40537246902739
"CSN1S1",-1.38304266704914,1.26152104314573,-2.55648243539876,0.0136542830979336,0.0477775753217012,-3.5205822513389
"PFN1",-1.77140550429643,1.82158817742358,-2.55046467483938,0.0138640285531722,0.0477775753217012,-3.53416075086144
"APOe",-1.31489840828733,3.40336802544691,-2.53127497074085,0.0145525896611159,0.0493906073346965,-3.57729667618357
