"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"P63261",5.31166092502087,2.45979019689723,19.5990695777629,9.92021998770519e-25,3.12982940612099e-22,44.6759358701203
"P60709",5.31166092502087,2.45979019689723,19.5990695777629,9.92021998770519e-25,3.12982940612099e-22,44.6759358701203
"P13645",5.82590807776046,2.97643993189695,17.4766257613931,1.32418076807981e-22,2.7851935488612e-20,40.2620792402467
"P02768",6.10882987808674,3.23301415862248,15.6969645121077,1.13526109839417e-20,1.7908743827168e-18,36.1690109480196
"KRT1",6.06358772015129,3.24960602826261,15.1522231626132,4.75269586558658e-20,5.99790218237027e-18,34.8384704516363
"KRT9",4.61684065997622,2.75795260815414,12.7705735089831,3.76637898093916e-17,3.96097522828768e-15,28.5600893422024
"TLN1",5.1387608988586,2.71389669310979,11.9881455184635,3.94099408562665e-16,3.55252466861488e-14,26.3264231189224
"eeF1A1P5",3.57944494723673,1.86671378928113,9.63463629340771,7.37200518650233e-13,5.81466909085371e-11,19.092499090559
"P68366",4.18472826187195,1.76508982753113,9.30444614944772,2.2392337067875e-12,1.56995163220324e-10,18.0190616858976
"KRT14",5.48053140614955,2.44276934440136,9.03213886619809,5.64866160688441e-12,3.56430547394406e-10,17.1241158226343
"PKM",3.14640778289772,1.39826985526521,8.26130360017351,8.07009369988309e-11,4.62929920420566e-09,14.547998844448
"P06733",3.62247313914204,1.00307738353785,7.52420124640957,1.07380483443134e-09,5.64642375438477e-08,12.0369774830854
"KRT16",5.06315353308757,2.30697925096178,7.49721880184794,1.18126529026392e-09,5.73367998581951e-08,11.9444063631304
"P11142",3.57925466624305,1.29353643577238,7.28173147354285,2.5332081398145e-09,1.14175309730211e-07,11.2039221084354
"POTee",4.01056723746039,1.22222899345803,7.23682438940921,2.97043920462422e-09,1.24956475874525e-07,11.0493740200371
"FLNA",4.49275513171474,1.75658537855711,7.1996406166546,3.38922876657521e-09,1.32096364100428e-07,10.921354547943
"P63104",2.48186030175799,0.884129142970355,7.18587558360727,3.55885608511454e-09,1.32096364100428e-07,10.8739520786555
"TUBA1B",4.09478186211654,1.66164867095912,7.15255718256265,4.00552089702188e-09,1.40415760334489e-07,10.7591906970062
"P68371",4.10614199345543,1.45345865388749,6.85311754887986,1.16054537113156e-08,3.85423225886323e-07,9.72672808162972
"P13647",4.84606358918644,2.44539382196407,6.82980321569267,1.2608416810132e-08,3.97795550359663e-07,9.64629145809352
"TUBB1",2.64524757173591,1.29215683445709,6.77466507928495,1.53392434057112e-08,4.60907742333511e-07,9.45605195917606
"MYH9",4.26563335254988,1.83979858127324,6.75596858454767,1.63936801671645e-08,4.7020055388549e-07,9.39154393748911
"P19823",2.66996597100404,1.72378064659439,6.73695047287997,1.75406702756634e-08,4.81224475823635e-07,9.32592675124842
"Q04695",4.45140487631649,2.00730714342483,6.70267599908889,1.98142233082526e-08,5.20948954479474e-07,9.2076743866039
"P01024",4.30982492336267,2.16965196404416,6.50316236361562,4.02758708931333e-08,1.01656298134269e-06,8.51956115123088
"LOX",-3.13131744815637,0.69202037673911,-6.46182397835702,4.66498630749871e-08,1.13215629231988e-06,8.37707726794072
"CAPN1",-3.12185766452979,0.388832623725532,-6.07813879152891,1.8199233999347e-07,4.25276322794937e-06,7.05763021718329
"TUBB",4.00503495041437,1.37916446976825,6.06343702304982,1.91713984447542e-07,4.25276322794937e-06,7.00722303049374
"P23528",1.77531150140372,0.716620014092231,6.05798105678613,1.95451875769464e-07,4.25276322794937e-06,6.98852001835074
"KRT13",3.17392004353057,1.5651524960697,5.9584639102517,2.77889221384358e-07,5.84493662311766e-06,6.64773766628092
"P07900",3.54194156647599,1.26570801424459,5.94802761231437,2.88326032373838e-07,5.8688298847707e-06,6.61204214771461
"POTeI",3.15593707145849,0.510637212644928,5.82739664051057,4.41295235587095e-07,8.70179042673302e-06,6.20009204194342
"COL10A1",-3.01213110304942,0.836743477537966,-5.79937397736645,4.87081925225022e-07,9.31359681263603e-06,6.10457858953192
"APOH",-2.68122473754486,3.60746490795528,-5.76473252525502,5.5025405413034e-07,1.02120678869484e-05,5.98660829921372
"P04406",2.94137637011441,1.46040235764334,5.65846511325877,7.99371891974517e-07,1.44115332524549e-05,5.62547741139652
"P15311",2.60416448697288,0.776083929513556,5.61145541485117,9.42648663830301e-07,1.63066124862717e-05,5.46611564338867
"P02788",2.53107468775194,1.24423163318215,5.60739090174825,9.56172206009594e-07,1.63066124862717e-05,5.4523490052817
"KRT6C",5.60412259334061,2.16427141361773,5.5659988156908,1.1053349573293e-06,1.83543778440733e-05,5.31226470228912
"C4A",3.10496817299603,1.69571761681544,5.54206100245352,1.20189919696334e-06,1.94461126483044e-05,5.23134672708491
"CHI3L1",-3.312397671453,0.759499594345939,-5.44435591099096,1.69062648388409e-06,2.66696327832716e-05,4.90183602434746
"P01023",4.78410573125282,2.29391897658004,5.35494766376916,2.30787553940885e-06,3.55187674479752e-05,4.60146062954379
"HABP2",-3.31252252158452,1.13805930585204,-5.24653871228012,3.36119525873215e-06,5.00845358858041e-05,4.23887046984286
"KRT2",3.51019952431936,2.86031237617989,5.24211418578757,3.41305078144149e-06,5.00845358858041e-05,4.22411197179009
"SeRPINA5",-2.4997598621164,4.39741935957571,-5.2011580262884,3.93216312771936e-06,5.63907939452481e-05,4.08765369859598
"KRT6A",4.39413344244627,2.4219735959836,5.05623948811035,6.47599771217378e-06,9.08078790307034e-05,3.60718763199267
"MST1",-3.54954925934222,1.60785553826297,-5.01658200866577,7.41894041596854e-06,0.000101768508749482,3.47639163280734
"P50395",1.39803093785729,0.305060164883725,4.98976596350651,8.13194425636036e-06,0.000109175677143902,3.38812463698866
"APOA2",-2.66858574260782,2.08661494538222,-4.96431303706997,8.87095225706137e-06,0.000114269085110378,3.30447895481256
"KNG1",-2.46580156900129,4.54464354662345,-4.96422860286237,8.87351057117037e-06,0.000114269085110378,3.30420170041163
"TUBA1A",3.84849515935824,1.19948842838369,4.94955962226447,9.32917824113562e-06,0.000117734229403131,3.2560559374282
"KRT3",2.97399477881182,1.58048859238809,4.93809250879168,9.70135694585298e-06,0.000120030514369279,3.21845037519222
"KRT79",-4.09317249043564,2.41563447401021,-4.91051621589689,1.06572496807623e-05,0.000129321625933866,3.12812948833074
"ANXA5",-2.61252075031532,0.794981727204845,-4.84149858199041,1.34746454197941e-05,0.000160424552073398,2.90279701550273
"APOD",-2.69605618304306,2.04941190125326,-4.81221666006031,1.48804749245062e-05,0.000173881105136359,2.80751678723407
"CKM",-3.21943935107376,1.31106230670835,-4.77832921666657,1.66879014927983e-05,0.000191455742581013,2.69749680232221
"P08238",3.14734755343653,1.08591880466753,4.66981299911304,2.40505605414001e-05,0.000270998280386133,2.34703220076505
"VTN",1.52608514358019,1.30500717022259,4.64094265738668,2.64951354935228e-05,0.000288768973110609,2.25428490315336
"P06396",3.63439702229274,1.8637240805787,4.64040441573638,2.65429484000243e-05,0.000288768973110609,2.25255780233678
"S100A9",2.56932527245841,0.734901277775447,4.60830231096715,2.95528108590498e-05,0.000316064807662041,2.14968494558385
"CATHL4",-3.09095949219717,0.921576588262768,-4.56870988057664,3.37280508200897e-05,0.000354706667791277,2.02318264564807
"P68104",2.03136119702234,1.79940580014137,4.47409214635959,4.61838402676425e-05,0.000477737757522662,1.72259935594483
"IGFBP3",-3.88029900382263,1.43521702137938,-4.42369814432328,5.45503107831776e-05,0.000555181388777178,1.56354139726728
"P07996",2.95539152046925,1.8511055360765,4.41462512353212,5.62063795160912e-05,0.000562955959915136,1.53498311633114
"CFH",-2.70385266736247,4.64711187182647,-4.34170933888085,7.14211789465851e-05,0.000704168186176488,1.30636907921269
"CFD",-2.67621684979525,1.75420206290034,-4.30025165178856,8.17909470767133e-05,0.000781106229749124,1.17711405268195
"COL6A1",1.52957132793749,0.906037327762269,4.29832501228241,8.23069420250056e-05,0.000781106229749124,1.17112037794955
"Q13509",3.02058243514158,0.919595553811429,4.29598327344334,8.2938379386991e-05,0.000781106229749124,1.16383693355821
"IGFBP4",-2.08716944250862,0.316080397760248,-4.25952667401552,9.3398907637503e-05,0.000866686922342123,1.05067268995589
"P61204",1.3870091086033,0.540338427439164,4.25051362907221,9.61767792379439e-05,0.000879529676799169,1.02276144792318
"DSP",3.37988140825927,1.36211428931009,4.16623991719286,0.000126354568325603,0.00113899618019223,0.763082588605852
"C4BPA",-3.48147680946954,1.09352212121896,-4.16122235459672,0.000128415946816058,0.00114127411888637,0.747696838921262
"Q5XKe5",2.83596789679197,1.3958302434628,4.11656161589478,0.000148261863746915,0.00129935050033755,0.611131814154819
"ADIPOQ",-1.93045822221223,2.93752513994763,-4.0758358484126,0.000168931304363481,0.00144693931071863,0.48720734057413
"QSOX1",1.00034977449406,0.805070645396471,4.07443725421943,0.000169688603792676,0.00144693931071863,0.482962018472362
"P31946",1.37872809041376,0.416300648724564,4.05071808440745,0.00018304427843909,0.00154001252926754,0.411071373448494
"FBLN1",2.23362665360923,1.2055395696611,4.04047596257049,0.000189121221633976,0.00157020382698735,0.380091303613773
"GDF6",-2.0869681994089,0.295749412812816,-4.03131263678736,0.000194723368032825,0.00159572006790536,0.352406725885525
"P62258",1.6898974647147,0.499107347535886,4.00030105335222,0.000214900228374105,0.00172339277925934,0.258942254817829
"P68032",2.93700170077833,1.87318986533482,3.99903506587949,0.00021576549851266,0.00172339277925934,0.255134310082346
"LTF",-4.25759814089821,2.26415786302272,-3.9461277482978,0.000255099045476745,0.00199538002340669,0.0965332378415455
"CAPNS1",-2.10038223995067,0.739184125827107,-3.94483466192994,0.00025614228509658,0.00199538002340669,0.092670214396815
"P02771",1.97371897362527,1.20445681963199,3.91551029841784,0.000280938324048548,0.00216185466432481,0.00523786029248541
"P84077",1.3870091086033,0.497523308665411,3.89358724948592,0.000300974369958262,0.00228813045112847,-0.0599092103297076
"P00558",1.72780533458566,0.750630568987068,3.85715721023467,0.000337355015334079,0.00253417874614052,-0.167747435439238
"FLNB",1.62739299249244,0.413331594768217,3.83782986149555,0.000358341999637093,0.00266016237377654,-0.224744495682464
"F12",-2.58666562292227,1.40352742793015,-3.83181197397775,0.00036512969404391,0.00267001936742995,-0.242460770327736
"KNG2",-2.64834652049092,4.12277039415999,-3.82918393793399,0.000368132622767679,0.00267001936742995,-0.250192946117804
